Datum ;Zeit ;AT [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;Fehler1 ;Fehler2 ;Fehler3 ;
13.12.2015;00:02:05;-20,0;0;0,0;8,0;19,0;8,0;1;0;29,3;29,3;25,0;0;46,2;8,0;60,0;0;68,6;8,0;0,00;0,00;0;0;55,2;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,8;29,3;0;0;0;175;0;0;0;0;0;
13.12.2015;00:03:05;-20,0;0;0,0;8,0;19,0;8,0;1;0;29,3;29,3;25,0;0;46,2;8,0;60,0;0;67,9;8,0;0,00;0,00;0;0;55,2;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,8;29,3;0;0;0;175;0;0;0;0;0;
13.12.2015;00:04:05;-20,0;0;0,0;8,0;19,0;8,0;1;0;29,4;29,4;25,0;0;46,2;8,0;60,0;0;67,2;8,0;0,00;0,00;0;0;55,2;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,8;29,4;0;0;0;175;0;0;0;0;0;
13.12.2015;00:05:05;-20,0;0;0,0;8,0;19,0;8,0;1;0;29,4;29,4;25,0;0;46,2;8,0;60,0;0;66,5;8,0;0,00;0,00;0;0;55,2;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,8;29,4;0;0;0;175;0;0;0;0;0;
13.12.2015;00:06:05;-20,0;0;0,0;8,0;19,0;8,0;0;0;29,4;29,4;25,0;0;46,3;8,0;60,0;0;65,9;8,0;0,00;0,00;0;0;55,2;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,8;29,4;0;0;0;175;0;0;0;0;0;
13.12.2015;00:07:05;-20,0;0;0,0;8,0;19,0;8,0;0;0;29,4;29,4;25,0;0;46,3;8,0;60,0;0;65,3;8,0;0,00;0,00;0;0;55,3;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,8;29,4;0;0;0;175;0;0;0;0;0;
13.12.2015;00:08:05;-20,0;0;0,0;8,0;19,0;8,0;0;0;29,4;29,4;25,0;0;46,3;8,0;60,0;0;64,6;8,0;0,00;0,00;0;0;55,1;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,8;29,4;0;0;0;175;0;0;0;0;0;
13.12.2015;00:09:05;-20,0;0;0,0;8,0;19,0;8,0;0;0;29,4;29,4;25,0;0;46,3;8,0;60,0;0;64,1;8,0;0,00;0,00;0;0;55,3;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,8;29,4;0;0;0;175;0;0;0;0;0;
13.12.2015;00:10:05;-20,0;0;0,0;8,0;19,0;8,0;0;0;29,4;29,4;25,0;0;46,4;8,0;60,0;0;63,5;8,0;0,00;0,00;0;0;55,3;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,8;29,4;0;0;0;175;0;0;0;0;0;
13.12.2015;00:11:05;-20,0;0;0,0;8,0;19,0;8,0;0;0;29,4;29,4;25,0;0;46,4;8,0;60,0;0;63,1;8,0;0,00;0,00;0;0;55,2;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,8;29,4;0;0;0;175;0;0;0;0;0;
13.12.2015;00:12:05;-20,0;0;0,0;8,0;19,0;8,0;0;0;29,4;29,4;25,0;0;46,4;8,0;60,0;0;62,5;8,0;0,00;0,00;0;0;54,9;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,8;29,4;0;0;0;175;0;0;0;0;0;
13.12.2015;00:13:05;-20,0;0;0,0;8,0;19,0;8,0;0;0;29,4;29,4;25,0;0;46,4;8,0;60,0;0;62,1;8,0;0,00;0,00;0;0;54,8;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,8;29,4;0;0;0;175;0;0;0;0;0;
13.12.2015;00:14:05;-20,0;0;0,0;8,0;18,9;8,0;0;0;29,5;29,5;25,0;0;46,4;8,0;60,0;0;61,6;8,0;0,00;0,00;0;0;54,8;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,8;29,5;0;0;0;175;0;0;0;0;0;
13.12.2015;00:15:05;-20,0;0;0,0;8,0;18,9;8,0;0;0;29,4;29,4;25,0;0;46,4;8,0;60,0;0;61,7;8,0;0,00;0,00;0;0;54,9;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,8;29,4;0;0;0;175;0;0;0;0;0;
13.12.2015;00:16:05;-20,0;0;0,0;8,0;18,9;8,0;0;0;29,4;29,4;25,0;0;46,2;8,0;60,0;0;61,3;8,0;0,00;0,00;0;0;55,1;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,8;29,4;0;0;0;175;0;0;0;0;0;
13.12.2015;00:17:05;-20,0;0;0,0;8,0;18,8;8,0;0;0;29,3;29,3;25,0;0;45,8;8,0;60,0;0;61,0;8,0;0,00;0,00;0;0;55,1;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,8;29,3;0;0;0;175;0;0;0;0;0;
13.12.2015;00:18:05;-20,0;0;0,0;8,0;18,8;8,0;0;0;29,2;29,2;25,0;0;45,4;8,0;60,0;0;60,5;8,0;0,00;0,00;0;0;55,1;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,7;29,2;0;0;0;175;0;0;0;0;0;
13.12.2015;00:19:05;-20,0;0;0,0;8,0;18,8;8,0;0;0;29,2;29,2;25,0;0;44,9;8,0;60,0;0;60,1;8,0;0,00;0,00;0;0;55,0;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,8;29,2;0;0;0;175;0;0;0;0;0;
13.12.2015;00:20:05;-20,0;0;0,0;8,0;18,8;8,0;0;0;29,1;29,1;25,0;0;44,2;8,0;60,0;0;59,6;8,0;0,00;0,00;0;0;54,9;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,7;29,1;0;0;0;175;0;0;0;0;0;
13.12.2015;00:21:05;-20,0;0;0,0;8,0;18,8;8,0;0;0;29,1;29,1;25,0;0;43,5;8,0;60,0;0;59,2;8,0;0,00;0,00;0;0;54,8;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,7;29,1;0;0;0;175;0;0;0;0;0;
13.12.2015;00:22:05;-20,0;0;0,0;8,0;18,8;8,0;0;0;29,1;29,1;25,0;0;42,8;8,0;60,0;0;58,7;8,0;0,00;0,00;0;0;54,8;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,7;29,1;0;0;0;175;0;0;0;0;0;
13.12.2015;00:23:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;29,0;29,0;25,0;0;42,3;8,0;60,0;0;58,2;8,0;0,00;0,00;0;0;54,9;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,7;29,0;0;0;0;175;0;0;0;0;0;
13.12.2015;00:24:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;29,0;29,0;25,0;0;41,7;8,0;60,0;0;57,7;8,0;0,00;0,00;0;0;55,1;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,7;29,0;0;0;0;175;0;0;0;0;0;
13.12.2015;00:25:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;29,0;29,0;25,0;0;41,2;8,0;60,0;0;57,2;8,0;0,00;0,00;0;0;54,9;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,7;29,0;0;0;0;175;0;0;0;0;0;
13.12.2015;00:26:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;28,9;28,9;25,0;0;40,8;8,0;60,0;0;56,9;8,0;0,00;0,00;0;0;54,8;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,7;28,9;0;0;0;175;0;0;0;0;0;
13.12.2015;00:27:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;28,9;28,9;25,0;0;40,4;8,0;60,0;0;56,3;8,0;0,00;0,00;0;0;54,7;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,7;28,9;0;0;0;175;0;0;0;0;0;
13.12.2015;00:28:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;28,9;28,9;25,0;0;40,0;8,0;60,0;0;55,9;8,0;0,00;0,00;0;0;54,7;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,7;28,9;0;0;0;175;0;0;0;0;0;
13.12.2015;00:29:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;28,9;28,9;25,0;0;39,7;8,0;60,0;0;55,4;8,0;0,00;0,00;0;0;54,7;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,7;28,9;0;0;0;175;0;0;0;0;0;
13.12.2015;00:30:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;28,9;28,9;25,0;0;39,4;8,0;60,0;0;54,5;8,0;0,00;0,00;0;0;54,7;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,7;28,9;0;0;0;175;0;0;0;0;0;
13.12.2015;00:31:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;28,9;28,9;25,0;0;39,1;8,0;60,0;0;53,9;8,0;0,00;0,00;0;0;54,6;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,7;28,9;0;0;0;175;0;0;0;0;0;
13.12.2015;00:32:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;28,9;28,9;25,0;0;39,1;8,0;60,0;0;53,5;8,0;0,00;0,00;0;0;54,5;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,7;28,9;0;0;0;175;0;0;0;0;0;
13.12.2015;00:33:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;29,0;29,0;25,0;0;39,0;8,0;60,0;0;53,1;8,0;0,00;0,00;0;0;54,6;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,7;29,0;0;0;0;175;0;0;0;0;0;
13.12.2015;00:34:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;29,0;29,0;25,0;0;39,1;8,0;60,0;0;52,7;8,0;0,00;0,00;0;0;54,4;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,7;29,0;0;0;0;175;0;0;0;0;0;
13.12.2015;00:35:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;29,0;29,0;25,0;0;39,1;8,0;60,0;0;52,3;8,0;0,00;0,00;0;0;54,4;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,7;29,0;0;0;0;175;0;0;0;0;0;
13.12.2015;00:36:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;29,1;29,1;25,0;0;39,1;8,0;60,0;0;52,1;8,0;0,00;0,00;0;0;54,3;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,7;29,1;0;0;0;175;0;0;0;0;0;
13.12.2015;00:37:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;29,1;29,1;25,0;0;39,1;8,0;60,0;0;51,7;8,0;0,00;0,00;0;0;54,3;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,7;29,1;0;0;0;175;0;0;0;0;0;
13.12.2015;00:38:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;29,1;29,1;25,0;0;39,1;8,0;60,0;0;51,3;8,0;0,00;0,00;0;0;54,3;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,7;29,1;0;0;0;175;0;0;0;0;0;
13.12.2015;00:39:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;29,1;29,1;25,0;0;39,1;8,0;60,0;0;51,1;8,0;0,00;0,00;0;0;54,3;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,7;29,1;0;0;0;175;0;0;0;0;0;
13.12.2015;00:40:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;29,1;29,1;25,0;0;39,1;8,0;60,0;0;50,8;8,0;0,00;0,00;0;0;54,3;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,7;29,1;0;0;0;175;0;0;0;0;0;
13.12.2015;00:41:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;29,1;29,1;25,0;0;39,2;8,0;60,0;0;50,5;8,0;0,00;0,00;0;0;54,3;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,7;29,1;0;0;0;175;0;0;0;0;0;
13.12.2015;00:42:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;29,1;29,1;25,0;0;39,2;8,0;60,0;0;50,2;8,0;0,00;0,00;0;0;54,2;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,7;29,1;0;0;0;175;0;0;0;0;0;
13.12.2015;00:43:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;29,1;29,1;25,0;0;39,2;8,0;60,0;0;50,0;8,0;0,00;0,00;0;0;54,2;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,7;29,1;0;0;0;175;0;0;0;0;0;
13.12.2015;00:44:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;29,1;29,1;25,0;0;39,2;8,0;60,0;0;49,7;8,0;0,00;0,00;0;0;54,2;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,7;29,1;0;0;0;175;0;0;0;0;0;
13.12.2015;00:45:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;29,1;29,1;25,0;0;39,2;8,0;60,0;0;50,0;8,0;0,00;0,00;0;0;54,1;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,7;29,1;0;0;0;175;0;0;0;0;0;
13.12.2015;00:46:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;29,1;29,1;25,0;0;39,1;8,0;60,0;0;49,8;8,0;0,00;0,00;0;0;54,1;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,7;29,1;0;0;0;175;0;0;0;0;0;
13.12.2015;00:47:05;-20,0;0;0,0;8,0;18,7;8,0;0;0;29,0;29,0;25,0;0;38,8;8,0;60,0;0;49,6;8,0;0,00;0,00;0;0;54,0;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,7;29,0;0;0;0;175;0;0;0;0;0;
