Datum ;Zeit ;AT [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;Fehler1 ;Fehler2 ;Fehler3 ;
26.11.2015;10:47:42;-20,0;0;0,0;8,0;17,9;8,0;0;0;35,5;35,5;25,0;0;60,9;8,0;60,0;0;51,4;8,0;0,00;0,00;0;0;63,2;80,0;99;0;0;0;0;0;30;0;0;0;0;0;55,4;35,5;0;0;0;175;0;0;0;0;0;
26.11.2015;10:48:40;-20,0;0;0,0;8,0;33,3;8,0;0;0;0,0;0,0;30,0;0;0,0;0,0;0,0;0;0,0;0,0;0,00;0,00;0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;
26.11.2015;10:49:40;-20,0;0;0,0;8,0;33,3;8,0;0;0;0,0;0,0;30,0;0;0,0;0,0;0,0;0;0,0;0,0;0,00;0,00;0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;
26.11.2015;10:50:40;-20,0;0;0,0;8,0;17,9;8,0;0;0;35,0;35,0;25,0;0;56,9;70,0;60,0;0;51,1;8,0;0,00;0,00;0;0;57,7;80,0;99;0;0;0;0;0;30;0;0;0;0;0;55,4;35,0;0;0;0;175;0;0;0;0;0;
26.11.2015;10:51:40;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,9;34,9;25,0;0;54,6;70,0;60,0;0;51,1;8,0;0,00;0,00;0;0;71,9;80,0;99;0;0;0;0;0;30;0;0;0;0;0;55,4;34,9;0;0;0;175;0;0;0;0;0;
26.11.2015;10:52:40;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,8;34,8;25,0;0;52,1;70,0;60,0;0;51,3;8,0;0,00;0,00;0;0;57,0;80,0;99;0;0;0;0;0;30;0;0;0;0;0;55,4;34,8;0;0;0;175;0;0;0;0;0;
26.11.2015;10:53:40;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,6;34,6;25,0;0;49,4;70,0;60,0;0;51,3;8,0;0,00;0,00;0;0;58,3;80,0;99;0;0;0;0;0;30;0;0;0;0;0;55,4;34,6;0;0;0;175;0;0;0;0;0;
26.11.2015;10:54:40;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,5;34,5;25,0;0;47,1;70,0;60,0;0;51,3;8,0;0,00;0,00;0;0;63,2;80,0;99;0;0;0;0;0;30;0;0;0;0;0;55,4;34,5;0;0;0;175;0;0;0;0;0;
26.11.2015;10:55:40;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,3;34,3;25,0;0;45,1;70,0;60,0;0;51,0;8,0;0,00;0,00;0;0;57,1;80,0;99;0;0;0;0;0;30;0;0;0;0;0;55,4;34,3;0;0;0;175;0;0;0;0;0;
26.11.2015;10:56:40;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,2;34,2;25,0;0;43,4;70,0;60,0;0;50,8;8,0;0,00;0,00;0;0;53,2;80,0;99;0;0;0;0;0;30;0;0;0;0;0;55,4;34,2;0;0;0;175;0;0;0;0;0;
26.11.2015;10:57:40;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,1;34,1;25,0;0;42,1;70,0;60,0;0;50,4;8,0;0,00;0,00;0;0;55,9;80,0;99;0;0;0;0;0;30;0;0;0;0;0;55,4;34,1;0;0;0;175;0;0;0;0;0;
26.11.2015;10:58:40;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,0;34,0;25,0;0;41,2;70,0;60,0;0;50,1;8,0;0,00;0,00;0;0;67,1;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,4;34,0;0;0;0;175;0;0;0;0;0;
26.11.2015;10:59:40;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,0;34,0;25,0;0;40,7;70,0;60,0;0;49,8;8,0;0,00;0,00;0;0;55,1;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,4;34,0;0;0;0;175;0;0;0;0;0;
26.11.2015;11:00:40;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,1;34,1;25,0;0;40,4;8,0;60,0;0;49,4;8,0;0,00;0,00;0;0;58,0;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,4;34,1;0;0;0;175;0;0;0;0;0;
26.11.2015;11:01:40;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,1;34,1;25,0;0;40,2;8,0;60,0;0;49,0;8,0;0,00;0,00;0;0;56,8;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,4;34,1;0;0;0;175;0;0;0;0;0;
26.11.2015;11:02:40;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,1;34,1;25,0;0;40,1;8,0;60,0;0;48,6;8,0;0,00;0,00;0;0;56,3;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,4;34,1;0;0;0;175;0;0;0;0;0;
26.11.2015;11:03:40;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,1;34,1;25,0;0;40,0;8,0;60,0;0;48,3;8,0;0,00;0,00;0;0;58,3;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,4;34,1;0;0;0;175;0;0;0;0;0;
26.11.2015;11:04:40;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,1;34,1;25,0;0;39,9;8,0;60,0;0;48,1;8,0;0,00;0,00;0;0;54,9;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,4;34,1;0;0;0;175;0;0;0;0;0;
26.11.2015;11:05:40;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,1;34,1;25,0;0;39,8;8,0;60,0;0;47,2;8,0;0,00;0,00;0;0;52,4;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,4;34,1;0;0;0;175;0;0;0;0;0;
26.11.2015;11:06:40;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,2;34,2;25,0;0;39,7;8,0;60,0;0;46,9;8,0;0,00;0,00;0;0;55,2;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,4;34,2;0;0;0;175;0;0;0;0;0;
26.11.2015;11:22:05;-20,0;0;0,0;8,0;33,3;8,0;0;0;0,0;0,0;30,0;0;0,0;0,0;0,0;0;0,0;0,0;0,00;0,00;0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;
26.11.2015;11:23:05;-20,0;0;0,0;8,0;33,3;8,0;0;0;0,0;0,0;30,0;0;0,0;0,0;0,0;0;0,0;0,0;0,00;0,00;0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;
26.11.2015;11:24:05;-20,0;0;0,0;8,0;28,1;8,0;0;0;34,4;34,4;25,0;0;39,8;8,0;60,0;0;44,1;8,0;0,00;0,00;0;0;51,9;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,4;34,4;0;0;0;175;0;0;0;0;0;
26.11.2015;11:25:05;-20,0;0;0,0;8,0;21,7;8,0;0;0;34,4;34,4;25,0;0;39,8;8,0;60,0;0;44,1;8,0;0,00;0,00;0;0;54,4;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,4;34,4;0;0;0;175;0;0;0;0;0;
26.11.2015;11:26:05;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,4;34,4;25,0;0;39,7;8,0;60,0;0;44,1;8,0;0,00;0,00;0;0;52,6;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,4;34,4;0;0;0;175;0;0;0;0;0;
26.11.2015;11:27:05;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,4;34,4;25,0;0;39,7;8,0;60,0;0;44,5;8,0;0,00;0,00;0;0;57,4;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,4;34,4;0;0;0;175;0;0;0;0;0;
26.11.2015;11:28:05;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,3;34,3;25,0;0;39,6;8,0;60,0;0;44,4;8,0;0,00;0,00;0;0;54,2;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,4;34,3;0;0;0;175;0;0;0;0;0;
26.11.2015;11:29:05;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,3;34,3;25,0;0;39,5;8,0;60,0;0;44,4;8,0;0,00;0,00;0;0;57,5;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,4;34,3;0;0;0;175;0;0;0;0;0;
26.11.2015;11:30:05;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,2;34,2;25,0;0;39,3;8,0;60,0;0;44,4;8,0;0,00;0,00;0;0;54,0;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,4;34,2;0;0;0;175;0;0;0;0;0;
26.11.2015;11:31:05;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,2;34,2;25,0;0;38,9;8,0;60,0;0;44,2;8,0;0,00;0,00;0;0;52,9;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,4;34,2;0;0;0;175;0;0;0;0;0;
26.11.2015;11:32:05;-20,0;0;0,0;8,0;17,9;8,0;0;0;34,1;34,1;25,0;0;38,4;8,0;60,0;0;44,1;8,0;0,00;0,00;0;0;55,7;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,4;34,1;0;0;0;175;0;0;0;0;0;
26.11.2015;11:33:05;-20,0;0;0,0;8,0;17,9;8,0;0;0;33,9;33,9;25,0;0;37,9;8,0;60,0;0;43,9;8,0;0,00;0,00;0;0;48,3;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,4;33,9;0;0;0;175;0;0;0;0;0;
26.11.2015;11:34:05;-20,0;0;0,0;8,0;17,9;8,0;0;0;33,9;33,9;25,0;0;37,4;8,0;60,0;0;43,7;8,0;0,00;0,00;0;0;54,9;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,4;33,9;0;0;0;175;0;0;0;0;0;
26.11.2015;11:35:05;-20,0;0;0,0;8,0;17,9;8,0;0;0;33,9;33,9;25,0;0;36,9;8,0;60,0;0;43,6;8,0;0,00;0,00;0;0;52,5;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,4;33,9;0;0;0;175;0;0;0;0;0;
26.11.2015;11:36:05;-20,0;0;0,0;8,0;17,9;8,0;0;0;33,9;33,9;25,0;0;36,5;8,0;60,0;0;43,4;8,0;0,00;0,00;0;0;56,6;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,4;33,9;0;0;0;175;0;0;0;0;0;
26.11.2015;11:37:05;-20,0;0;0,0;8,0;17,9;8,0;0;0;33,9;33,9;25,0;0;36,1;8,0;60,0;0;43,2;8,0;0,00;0,00;0;0;54,6;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,4;33,9;0;0;0;175;0;0;0;0;0;
26.11.2015;11:38:05;-20,0;0;0,0;8,0;17,9;8,0;0;0;33,9;33,9;25,0;0;35,7;8,0;60,0;0;43,1;8,0;0,00;0,00;0;0;52,8;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,4;33,9;0;0;0;175;0;0;0;0;0;
26.11.2015;11:39:05;-20,0;0;0,0;8,0;17,9;8,0;0;0;33,9;33,9;25,0;0;35,4;8,0;60,0;0;42,9;8,0;0,00;0,00;0;0;51,4;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,4;33,9;0;0;0;175;0;0;0;0;0;
26.11.2015;11:40:05;-20,0;0;0,0;8,0;17,9;8,0;0;0;33,9;33,9;25,0;0;35,2;8,0;60,0;0;42,6;8,0;0,00;0,00;0;0;51,4;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,4;33,9;0;0;0;175;0;0;0;0;0;
26.11.2015;11:41:05;-20,0;0;0,0;8,0;17,9;8,0;0;0;33,9;33,9;25,0;0;34,9;8,0;60,0;0;42,0;8,0;0,00;0,00;0;0;57,0;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,4;33,9;0;0;0;175;0;0;0;0;0;
26.11.2015;11:42:05;-20,0;0;0,0;8,0;17,9;8,0;0;0;33,9;33,9;25,0;0;34,7;8,0;60,0;0;41,6;8,0;0,00;0,00;0;0;55,0;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,4;33,9;0;0;0;175;0;0;0;0;0;
26.11.2015;11:43:05;-20,0;0;0,0;8,0;17,9;8,0;0;0;33,8;33,8;25,0;0;34,7;8,0;60,0;0;41,4;8,0;0,00;0,00;0;0;55,4;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,4;33,8;0;0;0;175;0;0;0;0;0;
26.11.2015;11:44:05;-20,0;0;0,0;8,0;17,9;8,0;0;0;33,9;33,9;25,0;0;34,6;8,0;60,0;0;41,1;8,0;0,00;0,00;0;0;51,4;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,4;33,9;0;0;0;175;0;0;0;0;0;
